id,customer_id,category,priority,status,title,description,created_at,resolved_at
366ff626-7fe5-42ac-9ac9-2c887fa5327a,d432bf1b-5da1-43dd-b801-133612f69b90,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
fb924573-17e8-492b-a73c-b332cf7e2e0b,d4a84c78-913b-435e-862e-cb001eeff063,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
63d327a4-8d60-45bc-9ce8-ec742d858883,d4acdfb6-5d11-4907-8754-f064de4f75d3,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
118af8e0-8038-4ed5-9dfe-43cab49c1cc2,d4cdc13e-68e6-4c58-b52c-29177c0fad04,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
adbd9ce3-e239-4823-8a2a-299ca62092d3,d5389aaa-c173-4ec2-ac8c-6d5942ea5943,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
65c8eae2-3054-4e8d-a717-261c331290b0,d6d0d665-b1f6-443c-bafc-aac180e89eee,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
362ad00d-8933-426d-84eb-14380213c46e,d701d509-3495-40db-a868-e9da30176d67,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
df3f7a65-7c24-40cc-bb8a-c7b4d914b297,d718d28e-0e1d-495c-a823-ce409d5c068e,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
195d4391-b610-45bd-8fcd-f2d38a0f3e3e,d7d45824-f7e6-4af0-b5de-79d6ee996283,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a09f283e-e58d-4d29-ba41-0d166fc3abfc,d814b6f4-3848-4fcb-8e74-7800c3aae205,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
fd513039-1de3-4695-b381-0610824e0f7f,d824522e-c304-40ac-85d4-4745820334f7,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
e12ae0d8-c865-40cc-8aec-843f09704334,d82d0136-53cf-477c-835b-a320e67809a9,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
1683970b-1793-4479-b8cd-edbc10e024b7,d82dcad9-2dd8-4823-86c3-0f4f227a7a7b,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
72324adf-2fad-4c0a-a799-e8b176a37a8b,d85b150a-e55c-4ebe-a5dd-a64d9fe03264,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
3eae815c-b27d-4409-908e-8fd4b7b3051c,d89a77e7-a16f-48d1-97e2-1595964bdaba,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
9a4b13f1-bd32-45b1-abb4-c7a4d1e1e2c9,d89f5bf4-63f8-45cf-9858-8f6d23ec045c,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
bb3a0da1-3559-4441-8e33-4af6fdf7be5f,d90f8c89-3e9a-4604-a48e-1f081f9ee8cf,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
6bfcc894-ffde-42c5-b87f-2ab57942d3c9,d93fcb8a-7940-47d8-8610-854b6e95aae4,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
871d4f1c-6711-433d-a55f-2c7dc36de8c9,d94d8700-f595-420a-9f84-ad0d79226864,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
3e2be86a-42a4-4ff7-904f-0537eab50322,da8a7696-03c7-42f4-b694-da90cf5fe46c,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
6b63d98c-2d96-4523-afa9-a4cc5eb90d07,da9a21b3-9fe2-4272-a294-909e5b4b0bcd,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
9e1a65e7-182c-46e4-95c9-0621a7cfc382,dab64aa9-e81f-4247-9f4b-da2429581821,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
b8418347-64f7-4e61-8e98-579b470a1d0e,db34278d-d922-43d4-8c8b-5c373d4fdb2d,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
1746d3b1-60cf-4703-9600-47d8565db44d,db3af793-f1f4-4797-ae84-26938a7bea44,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
3acccdc4-b271-4dde-bee1-0916dba15241,db647eb2-d17b-4d0e-a6f7-a3a6f6405f4a,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
445da495-3c5b-4d8d-be5f-12909a37a68c,dbf9e7c4-ac76-444a-a592-d2a5fec4467e,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
5df59b59-2dea-48b7-ae8f-187d61da7da0,dc1d6cba-f929-4ddb-94aa-1767b8660dd5,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
c66e7f4c-761b-4b09-afd1-38d80a09d741,dc685edb-5d60-45ed-a1aa-1e3207f7e121,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
9c5d54ab-b8fb-4ea5-a9fd-025a94136af7,dc74215a-79b2-4ba2-8ecb-1f949051a7f0,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
55878300-67ab-4273-bee9-6ac4577ede10,dd2a36cb-33bb-46ea-a104-8d2599abd46b,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
15b64315-edd7-450a-a2bc-775987bb48c4,dd55b183-7154-4b8c-95ea-05341a340628,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
d40b8ba3-7194-4141-b119-06f5ced066bc,dd7ebacb-2e72-4622-8996-5f906a0914ce,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a020b960-6ff0-4e8f-bb17-eaf4438d4ec7,dda967e6-65f0-4c43-ad90-16fcad5d90fe,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
634ee6b6-5a52-4eb9-af15-4bc31d9fc5e1,ddab20e7-bcee-4955-a046-77489c2d2656,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
f3a34013-92ef-46a3-8c67-56f53d351926,ddd81d5b-91f3-472b-a5b3-87d30ff98d8a,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
87625dba-1705-42a6-bc9b-bfce6dfde00a,dddb5d80-599e-471e-8220-4f4b7ca92c03,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
8bc814e3-c709-48bd-af6d-c05c4e257df1,de3f0039-0ce8-4052-9d45-6ba013f7135d,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
4d5d2dc6-c4a0-444d-9457-d3d27b48aeab,de98d2be-df5c-4c45-a35a-c7ec2a50b21b,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a5fe2c25-140c-4289-b761-b2934a30418b,df0b13a8-b851-47f0-855c-91338563388e,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
01b1604c-fb5e-4469-8d79-31807a5dbb9b,df0ce4b0-b0f0-4292-9eb1-e706e8a5bf8f,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
fb5283dd-48f6-455c-8781-680c447ea376,df3b3692-f4df-45e0-85b7-e68c2fabe642,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
ac21795c-d3dc-4726-8fe9-8b5cf2e119e9,df76d97b-e3c7-4137-9f9d-0f2b2a72873e,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
e5559c6c-df36-43b1-8cb7-1c250bcb68a2,df8247db-f7ff-43e5-b75c-47555c252f32,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
b30df56d-0cd3-4774-9e43-4dbc33c87be0,dfb21022-0dc8-4b36-b219-55ebd22323f3,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
fe5b7b56-5665-45f7-82aa-eb06a40da8ab,dfd09bd4-4eda-4dd1-86f0-4a179df31b5b,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
360dbaa2-5b9a-4e0e-ac5f-5ef3f4251de6,e01c3af5-2f74-4560-b737-239cc9614d3c,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
5f44b508-9b40-47bf-a61e-85b66e5d308b,e020f675-362a-40bc-8e2e-62bbbe269380,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
222d4f59-298d-4e76-84e9-64c03de17d17,e073dbf3-0430-41e9-9989-f57b23a0ab98,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
aa708375-088e-4172-89c7-02a6d6ba7464,e07cac70-978f-4e20-ab9f-0ed49f816284,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
830c39a1-65ea-4e02-bc88-4c0ab3ba1713,e081b45e-8790-43ac-87f3-62af6467ddba,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
cf86b94c-9037-4e15-9607-c720977c0efe,e0aaa481-ffa6-4d6f-9766-4fc7a546f1fe,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
d0fe3169-a380-41bd-b37a-c8968f20f83a,e0e017f9-9227-414a-b50e-526694bc5cc2,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
781b3f16-3f65-4720-b8cf-3b7939bbadc8,e13dcc12-5e5a-494d-97cf-76ad6278a9dd,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a478a3a0-c230-4df8-91b3-2efa3a18b796,e1b542f7-88d6-4af1-97c3-8b24e3df64af,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
8e12f677-2963-4980-9797-7c1208350cb2,e1dcea08-2230-435c-a0d9-3720aee2ee0d,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
dd0057f9-df94-4957-abb9-3ff3b066b78e,e230ea14-b66d-4c2c-aee6-bb482411f84c,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
bcbbd4ee-1950-4939-8788-9ab760dd2323,e2495d72-ab91-4663-8892-edce476b7868,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
8fa68ff1-d994-4250-a9e7-ac851bea1366,e277b033-2f4a-465b-8f67-83d02729d3cd,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a583e927-92c2-457d-9cbe-bf43f057f795,e2a2a8ac-2dc1-450d-9f98-41e609e97343,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
2f4fa3a6-abe7-4853-a47b-36284536c67c,e2eee689-af9d-4f83-98ad-b34d4c552945,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
ea81e32b-eb80-45cd-880f-44906936d81a,e4266515-f8a9-402f-826c-1d0290de1ee1,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
68df52ca-1bff-481e-9c98-c4d7e25fff87,e462db10-41d8-41d5-aa83-f541213b9e19,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
ced2c576-6825-4540-bc7e-517450df6ec6,e4986438-d377-403d-8523-c6bc6f28473a,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
adf618bc-295a-470f-aad5-983cd5aa3cb1,e4b5b957-8694-4d3f-8ffa-6dfdc664b6a9,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
02de76bf-2212-4a21-9b38-d09c688cbdd0,e52fde61-c980-4419-ba5d-3556488f3c4f,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
eec54133-354d-4d01-be11-67586f1cdd45,e5805323-df54-43de-8fbe-7ab333887927,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
13eebf8f-037e-4502-9d6e-04d0401f7e80,e58fe427-213b-4110-a8f1-809b4f7f11cc,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
17b59b2e-5143-4fa5-ba25-2a53581407c5,e59a94d8-190f-41ee-a852-f0d7ed0ec700,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
779c3d69-3830-4fe2-9ad2-7a136f1e5f77,e5a9a3eb-910c-4e60-9217-e9267187fad7,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
b7936a89-bbbd-4047-86ce-9769bc71c086,e5c3e067-2ae3-4e3c-b929-f8a10ddbd386,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a1068b24-dd5b-4673-90ba-268b7098ca14,e626fbd9-5c81-4794-8a74-ac8486880098,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
3fd10591-ddd2-4b11-a5f2-f6e0673b9d57,e6845458-7632-4d62-849f-03ce33e20516,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
b79820a8-cf26-460d-8afe-d6f647a24204,e6d2632c-411e-4741-ae5a-0402dbcd55f1,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
2713bcb9-940f-4a7a-b696-5f271280b418,e6e9540f-c2e7-4634-a07a-3dc855e8edf9,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
596a4736-9ba9-4cf2-819d-8bd47c6f9c39,e6f669c7-cec4-4714-a9cf-b8c45c43bfdf,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
d7bed1d9-c7ef-465d-8daf-b374de96242d,e732d643-ed0f-482f-9052-7381360869bb,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
6aad837b-efc5-42d8-b3b7-150274c733af,e756f706-99a5-4a21-a306-1570029b46d1,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
75325c23-03c0-43cf-bece-0c145c4390c7,e7911f88-34fa-43e7-813f-54f8a9033d8a,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
70b05bbf-c73f-4f54-a6f3-949548a537b0,e7d06890-1505-4c21-98c0-4f26076a41db,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a1e485cf-19ff-4aa7-8127-0a3cb49cec6c,e7f61a55-2f0f-49b9-932e-b838ad1868bc,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a6b2b1a7-d5d6-46d7-ada5-f567478c8390,e7fb5abc-2eb1-4d47-811d-cf7cdc001762,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
05309a7d-3d07-40a3-bf50-9671ac3f2f22,e8186b4e-d144-42c4-a3a3-eb4181bc6f94,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
2cf9ba97-e36b-4734-af3b-38720b996760,e869eb5b-eb84-4f74-988e-017e20af754f,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
c3f80ed0-2bb0-4c2b-be0f-680acbc05ead,e88bfaeb-fbda-4854-93e3-764e316e5316,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
d17ad158-5f88-4f4e-bfa5-2e0ca661a4aa,e89ace8d-1d17-410a-9f27-48462fc57743,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
5529bd1b-0f0e-4463-8b34-1eca333d4513,e8ff513a-b8d3-42dc-a541-11103f3145ce,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
f4a3d28f-2fed-4fd6-ba66-5c64def38f08,e900a6d8-19a3-432a-89dc-738452111571,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
0deb25c6-10e0-4b1b-8906-ba3dd710043b,e93b134d-f580-4e7e-b777-c7da4e4d190b,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
848e711f-643a-4fd9-a0b6-5ede6be6a180,e99d6ba7-f720-405b-9246-fd6d2dcfdcc6,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
112414d0-e9fb-498a-a492-6e792f9155da,e9defc1b-b4ef-4a47-b0ca-f5e0a7620974,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
f452ae53-dcc1-4c7b-86bf-718c56cba1d8,e9f785ef-854b-47a4-967e-5021cc4026e3,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
e918f1a2-b62c-4767-9b52-07e7054fec24,ea44d299-add4-4cab-ae82-e6a3cc8bd6f4,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a8fa2313-7a27-4f64-8409-b80f3091375b,ea46a864-6743-4c80-8f78-59c525c28894,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a424e61d-0e5e-4ce9-b761-29f9eac86662,eabba7ed-8a07-4c31-9602-aaa11625152e,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
17af133f-3f95-4335-a0ad-7848cf0d0ddf,eb49f90e-a7fa-4adc-8b6d-e20b2782e32e,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
fa6ea1f4-fcc3-4bda-aa46-d1fc01d27373,ebb6db60-5ddc-4783-9721-09ad1a0638de,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
4d8e06bd-50a7-41d3-8ab4-21694ad0f4c8,ec099cd1-0757-4537-a567-d395eef7370a,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
8f70d7e1-1949-453c-85d3-da7cec071a85,ec2c2c5b-99ce-4814-ac82-f2f1295ebf31,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
e259e22c-1ee0-42ec-a5dc-6dd725edaffe,ec43a4fb-dae3-4bc7-bb7c-e3408855abd8,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
ced2410e-3ce1-48bd-9cac-8baf2cc12279,ec51e87b-bbb7-420f-a0ea-f3c917be7211,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
7e0bafe3-f20e-44d4-858f-d3e902dd6d2b,ec9944d3-4f6f-4193-95c3-b9cc7bfecdf1,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
340b484a-b9bd-45f1-b94c-5bf91191cfb4,ed0734fd-f81e-404d-90df-562eb59cf362,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
db0bf6a3-f89c-494a-9ff5-b7cbe09bfac1,ed6f0204-f4d7-4fc1-b1aa-b1fe89968885,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
ec5ba96d-5758-4520-8ff1-d24d60704999,eda807e2-fab6-491e-964a-07ff569a0796,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
0ee6cb8d-f3ac-427e-bc12-ade84180228c,ee2e82f2-19bd-4c8a-8a91-5d19410f09a9,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
0beaf019-a143-48ea-b3df-064c4ce7db45,ee4baf9d-ff80-4d42-913a-a1cb8e0b7b81,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
de9cc9cb-1c82-4a24-91dc-3194314b4a9a,ee8e2ecb-c59c-4add-b3c4-c1c499dad0a6,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
b49002d9-f590-44c2-b0ef-3fbe39938896,eef38954-76d4-4d1a-bf1b-1c6504e9b7b3,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
2f1191cc-d52a-48d7-9d36-648f5777b35c,ef5e0c2f-569a-4688-bcfd-aed17500d829,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
ce24a362-bd7d-420e-8236-07c8c88fab15,ef61f561-b7b7-440e-9550-08ca7e19746f,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
bc6441e7-5bce-4299-bf83-784ff2e3361e,ef692fc6-b9fc-401c-89be-5373d29e29a6,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
3db78787-88f0-43d4-a958-19d60caa0903,f05f484b-4736-4805-a2a1-b0410e8ebef1,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
aa6d7761-f3c5-4be4-84f5-9aa430d7013b,f0ffee54-7b47-40e0-9882-c840f6cc4d2e,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
34376d69-3e0f-42c6-893b-e409d5df16d8,f11279fd-a0aa-45b0-afba-a8016e6b124c,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
325b9066-6bb1-4a4a-b439-23ec00b34715,f12feea4-4e60-4e98-85ea-77a9ea893b39,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
79a1806b-3b9b-4222-a003-60346626b3e6,f16960e0-a602-46d1-8ab8-61e5f99c359c,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
6149ac2e-dffc-4512-bfbe-545f003e162a,f16ceac9-d1c0-4f93-91ce-139070ddf66a,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
62a24a8c-1453-44a6-bd5e-88a848891410,f1818613-4c91-4c95-952c-71c0f97fce83,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
14b2ad9a-d87b-426d-a7d7-0e26e3b0da72,f1bcc95f-9192-4685-9068-9247b936e34d,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a4ea8b15-21e4-4d60-8536-3685ab47ab30,f28dbd5d-f19f-4f0d-a583-61d24836a2ec,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
aa7800d0-96bb-49dc-8498-6d221c4e49be,f2b83ae2-8e57-4ea5-ac5c-22e38ed7aa75,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
b864452e-8b7c-49b2-9e8a-f248ebaae161,f2be251c-7af1-4693-9fbe-565787a628d6,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
ebba1e76-48ab-4bc4-a209-d9ff5ace604b,f2ff4e3e-5ce9-46a2-955c-a152e950d8dd,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
321bc281-d0fe-4d8c-81d6-e438ded17e65,f333fdff-7828-45a3-8702-1c292a4a0d46,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
56b6be24-4d86-4478-a772-c2a8d9048d10,f3353cf2-e8d9-4438-ba7e-99237a66c0e6,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
a52959f1-90b2-4210-ba48-8815593747ed,f33eee6a-eed9-431c-bd8b-58c41d6ce09a,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
c268fa0a-222c-40ac-a5da-98566604fad5,f353c606-b1ed-4bec-b6b5-05d3920fead8,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
c004b9e5-dc9a-44f0-9d4e-ee58bce32592,f40d3866-741e-47c2-a42a-f297bbd0f01c,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
375775b3-e3dd-40d2-aabd-f310b51d74a5,f45c27d7-3cdc-43d9-9ee4-82cf719c8f2c,Technical Issue,High,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
d1761cb3-dba7-4919-8f51-9ac7af6bed01,f4755ec3-7534-414f-8438-ff582ae811d4,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
18fbfdbf-f2da-4db2-8dea-b3f229ed9af3,f4f46f3f-9fa8-4062-a160-1ba670186fb4,Technical Issue,Medium,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
d244f7f9-dd2c-4f85-970e-cccb21beef28,f5432f07-5b0e-44c5-a514-9ae6d0eb4374,Technical Issue,Low,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
73f4a63f-243c-46b8-ad0b-d2177f79008e,f595a9ef-38d8-4150-8019-07bb399a10e2,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
56bff1c7-86de-450f-9cf3-00231e002f78,f6214585-5604-497a-a394-515e770242fe,Technical Issue,Medium,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
17ac6389-6933-4c88-8f30-c95a39c0a874,f6272550-1f8e-46d8-9507-c0f59025b89f,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
94bbdf46-f0e1-4d5b-a15c-a3fd87e2bc28,f644a63c-9b64-4e70-8aee-fa2f70625d59,Technical Issue,Low,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
91fcd099-84be-4694-923e-922441a0e668,f658cdce-65d2-4a8c-b22f-fdfa643e696c,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
89f03439-79dd-4874-9425-4fcd02757550,f66afb51-be25-47ff-9d64-225d6db71f32,Technical Issue,High,Closed,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
99522f31-c038-49f0-b91d-35cdbbf21a3f,f680d909-cec9-4ec2-b40b-a75375092f6f,Technical Issue,Medium,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
8b597ba7-3345-4b27-93e5-99bf3885bfb4,f7392f47-e8a7-43d7-88be-327d6bfaa519,Technical Issue,Low,Pending,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
167e2669-0a5f-4aa2-be4f-021411bcf16a,f7701778-9742-4213-a37a-1f5ef905cbf9,Technical Issue,High,Open,Support Ticket,Generated ticket,2026-06-15T07:15:35.601202,
