id,customer_id,is_churned,industry_encoded,country_encoded,company_size_log,tenure_days,plan_name_encoded,monthly_price,days_to_renewal,days_since_start,subscription_length_days,total_events,n_upgrades,n_downgrades,n_cancellations,upgrade_ratio,downgrade_ratio,has_downgraded,ticket_count,high_priority,urgent_priority,open_tickets,closed_tickets,tech_issues,billing_issues,avg_resolution_hours,max_resolution_hours,high_priority_ratio,tech_issue_ratio,billing_issue_ratio,has_open_tickets,avg_login_count,total_login_count,max_login_count,avg_session_duration,total_session_duration,max_session_duration,avg_feature_usage,max_feature_usage,min_feature_usage,avg_engagement,max_engagement,min_engagement,avg_active_days,total_active_days,max_active_days,metric_count,days_since_last_active,login_trend,engagement_trend,feature_trend,session_trend
e6845458-7632-4d62-849f-03ce33e20516,e6845458-7632-4d62-849f-03ce33e20516,0,4,100,0.0,0,1,117.0,113,156,270,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,77.0,77,77,71.4175611104993,71.4175611104993,71.4175611104993,32.799254952988,32.799254952988,32.799254952988,40.249194451952,40.249194451952,40.249194451952,22.0,22,22,1,0,0,0,0,0
df0ce4b0-b0f0-4292-9eb1-e706e8a5bf8f,df0ce4b0-b0f0-4292-9eb1-e706e8a5bf8f,0,4,100,0.0,0,0,261.0,108,97,206,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,71.0,71,71,48.200218156989,48.200218156989,48.200218156989,43.8134451309717,43.8134451309717,43.8134451309717,41.7923019550988,41.7923019550988,41.7923019550988,15.0,15,15,1,0,0,0,0,0
212fd8a1-a0f1-4d22-8d13-3f85a8b2d4c3,212fd8a1-a0f1-4d22-8d13-3f85a8b2d4c3,0,4,100,0.0,0,1,208.0,177,299,477,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,35,35,57.2687852563969,57.2687852563969,57.2687852563969,52.6100099268283,52.6100099268283,52.6100099268283,74.5212576726798,74.5212576726798,74.5212576726798,23.0,23,23,1,0,0,0,0,0
eda807e2-fab6-491e-964a-07ff569a0796,eda807e2-fab6-491e-964a-07ff569a0796,0,4,100,0.0,0,3,318.0,164,41,206,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,23.0,23,23,112.027501260435,112.027501260435,112.027501260435,98.021316197526,98.021316197526,98.021316197526,6.46436232649834,6.46436232649834,6.46436232649834,20.0,20,20,1,0,0,0,0,0
20929921-dbe5-4736-9f8f-957c8c157619,20929921-dbe5-4736-9f8f-957c8c157619,0,4,100,0.0,0,3,519.0,100,226,327,1,1,0,0,0.5,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,14.0,14,14,109.084903875593,109.084903875593,109.084903875593,51.355707736687,51.355707736687,51.355707736687,40.9288431457828,40.9288431457828,40.9288431457828,24.0,24,24,1,0,0,0,0,0
2979c2ec-af46-4be8-bf31-89f721dc4a2d,2979c2ec-af46-4be8-bf31-89f721dc4a2d,0,4,100,0.0,0,0,289.0,155,152,308,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.0,22,22,72.6680388810908,72.6680388810908,72.6680388810908,45.3375014733289,45.3375014733289,45.3375014733289,27.9312457132822,27.9312457132822,27.9312457132822,19.0,19,19,1,0,0,0,0,0
61ba5eb1-c03a-41ab-b5ab-5a6c61d9c656,61ba5eb1-c03a-41ab-b5ab-5a6c61d9c656,0,4,100,0.0,0,0,445.0,133,35,169,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,15.0,15,15,46.8671013436665,46.8671013436665,46.8671013436665,70.1072572737921,70.1072572737921,70.1072572737921,14.676529962995,14.676529962995,14.676529962995,0.0,0,0,1,0,0,0,0,0
2501f3e4-978d-492f-8c9d-65a20f93cb13,2501f3e4-978d-492f-8c9d-65a20f93cb13,0,4,100,0.0,0,1,167.0,62,96,159,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99.0,99,99,114.812212984685,114.812212984685,114.812212984685,3.88474008167039,3.88474008167039,3.88474008167039,21.4451984572545,21.4451984572545,21.4451984572545,4.0,4,4,1,0,0,0,0,0
4a6b9b55-2a0e-4742-b899-f0b10bee7413,4a6b9b55-2a0e-4742-b899-f0b10bee7413,0,4,100,0.0,0,3,298.0,69,144,214,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,14.0,14,14,34.4021939337462,34.4021939337462,34.4021939337462,61.6216627824702,61.6216627824702,61.6216627824702,59.0377809903414,59.0377809903414,59.0377809903414,19.0,19,19,1,0,0,0,0,0
31a26690-9230-4879-af90-1556012c74d8,31a26690-9230-4879-af90-1556012c74d8,0,4,100,0.0,0,3,306.0,78,46,125,1,1,0,0,0.5,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,62.0,62,62,94.1484508559752,94.1484508559752,94.1484508559752,24.7526837914562,24.7526837914562,24.7526837914562,60.3548595658956,60.3548595658956,60.3548595658956,0.0,0,0,1,0,0,0,0,0
2bbb8471-1644-4320-8cdd-deb6963e4031,2bbb8471-1644-4320-8cdd-deb6963e4031,0,4,100,0.0,0,2,305.0,104,354,459,1,0,1,0,0.0,0.5,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,61.0,61,61,9.47337460204784,9.47337460204784,9.47337460204784,12.801525029756,12.801525029756,12.801525029756,62.7498123327869,62.7498123327869,62.7498123327869,2.0,2,2,1,0,0,0,0,0
15d407d8-6d30-4dd4-ae76-436b8ec0cdcf,15d407d8-6d30-4dd4-ae76-436b8ec0cdcf,0,4,100,0.0,0,1,452.0,41,73,115,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,20,20,4.52711954708541,4.52711954708541,4.52711954708541,69.5934432478229,69.5934432478229,69.5934432478229,50.0573514671145,50.0573514671145,50.0573514671145,19.0,19,19,1,0,0,0,0,0
0d30ab6e-2139-4ae4-9f43-5f6adecee4e6,0d30ab6e-2139-4ae4-9f43-5f6adecee4e6,0,4,100,0.0,0,1,272.0,87,114,202,1,1,0,0,0.5,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,32.0,32,32,81.8052548967912,81.8052548967912,81.8052548967912,78.6931539782427,78.6931539782427,78.6931539782427,66.519203644904,66.519203644904,66.519203644904,18.0,18,18,1,0,0,0,0,0
6224d9c0-b751-4d36-a90c-7e689b23694f,6224d9c0-b751-4d36-a90c-7e689b23694f,0,4,100,0.0,0,3,380.0,79,155,235,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,2,56.639511354685,56.639511354685,56.639511354685,84.1291481441913,84.1291481441913,84.1291481441913,51.3438080971845,51.3438080971845,51.3438080971845,6.0,6,6,1,0,0,0,0,0
561c7787-4dd3-40e5-b191-3f8e1e75e59b,561c7787-4dd3-40e5-b191-3f8e1e75e59b,0,4,100,0.0,0,1,90.0,172,88,261,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,66,66,40.9387568135315,40.9387568135315,40.9387568135315,22.289625302884,22.289625302884,22.289625302884,67.9334334864015,67.9334334864015,67.9334334864015,10.0,10,10,1,0,0,0,0,0
e020f675-362a-40bc-8e2e-62bbbe269380,e020f675-362a-40bc-8e2e-62bbbe269380,0,4,100,0.0,0,0,401.0,128,7,136,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,73.0,73,73,18.3125065484828,18.3125065484828,18.3125065484828,91.690722737284,91.690722737284,91.690722737284,79.209365950477,79.209365950477,79.209365950477,7.0,7,7,1,0,0,0,0,0
cfdd3947-a161-499a-bccd-89bd40b36264,cfdd3947-a161-499a-bccd-89bd40b36264,0,4,100,0.0,0,1,392.0,142,333,476,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3,3,102.555387944694,102.555387944694,102.555387944694,13.4104751194682,13.4104751194682,13.4104751194682,77.8330092734123,77.8330092734123,77.8330092734123,2.0,2,2,1,0,0,0,0,0
fd2b7319-469b-496c-a54a-b9a9de623526,fd2b7319-469b-496c-a54a-b9a9de623526,0,4,100,0.0,0,3,525.0,50,297,348,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,3.0,3,3,41.4442812014151,41.4442812014151,41.4442812014151,66.7559025221635,66.7559025221635,66.7559025221635,56.0779777965701,56.0779777965701,56.0779777965701,23.0,23,23,1,0,0,0,0,0
50a10563-7f89-4f36-9894-34d7f7a75277,50a10563-7f89-4f36-9894-34d7f7a75277,0,4,100,0.0,0,3,69.0,169,30,200,1,0,1,0,0.0,0.5,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,44.0,44,44,104.309107410517,104.309107410517,104.309107410517,74.8047960819431,74.8047960819431,74.8047960819431,3.04596044952625,3.04596044952625,3.04596044952625,6.0,6,6,1,0,0,0,0,0
71ecb0e6-3a11-454c-a6ba-09afc30e824a,71ecb0e6-3a11-454c-a6ba-09afc30e824a,0,4,100,0.0,0,3,158.0,96,217,314,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.0,22,22,6.65960004737116,6.65960004737116,6.65960004737116,11.0091501606476,11.0091501606476,11.0091501606476,78.7988559685982,78.7988559685982,78.7988559685982,16.0,16,16,1,0,0,0,0,0
7af00719-e5ba-4413-aa59-d7a6c48591ca,7af00719-e5ba-4413-aa59-d7a6c48591ca,0,4,100,0.0,0,0,385.0,98,20,119,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.0,65,65,59.2028809191088,59.2028809191088,59.2028809191088,11.9797668756338,11.9797668756338,11.9797668756338,68.4796918645283,68.4796918645283,68.4796918645283,17.0,17,17,1,0,0,0,0,0
b7f09698-86bd-423f-8aa6-72c37a3eb69b,b7f09698-86bd-423f-8aa6-72c37a3eb69b,0,4,100,0.0,0,0,173.0,17,308,326,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,35.0,35,35,51.230778465444,51.230778465444,51.230778465444,25.3159119120864,25.3159119120864,25.3159119120864,93.9029346200306,93.9029346200306,93.9029346200306,2.0,2,2,1,0,0,0,0,0
69c43574-ff33-4e29-9802-b5799e8a3535,69c43574-ff33-4e29-9802-b5799e8a3535,0,4,100,0.0,0,0,101.0,132,297,430,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95.0,95,95,103.374876086058,103.374876086058,103.374876086058,79.8164146937148,79.8164146937148,79.8164146937148,86.1130233246655,86.1130233246655,86.1130233246655,23.0,23,23,1,0,0,0,0,0
43e5bcc2-990f-4ddf-a9f3-dc5b6bb29803,43e5bcc2-990f-4ddf-a9f3-dc5b6bb29803,0,4,100,0.0,0,2,106.0,110,128,239,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,38,38,33.1873831676561,33.1873831676561,33.1873831676561,10.0116975738952,10.0116975738952,10.0116975738952,50.4653538020328,50.4653538020328,50.4653538020328,10.0,10,10,1,0,0,0,0,0
b4adf22f-b2ad-4d50-afdc-178466ca8667,b4adf22f-b2ad-4d50-afdc-178466ca8667,0,4,100,0.0,0,0,125.0,24,254,279,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.0,87,87,99.6085889787175,99.6085889787175,99.6085889787175,37.8650743328835,37.8650743328835,37.8650743328835,70.9382672915708,70.9382672915708,70.9382672915708,8.0,8,8,1,0,0,0,0,0
55062597-fd53-4c02-a91f-c37eb9b143a9,55062597-fd53-4c02-a91f-c37eb9b143a9,0,4,100,0.0,0,2,345.0,142,222,365,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.0,47,47,54.3056310074827,54.3056310074827,54.3056310074827,81.3652800693557,81.3652800693557,81.3652800693557,45.7431806717427,45.7431806717427,45.7431806717427,20.0,20,20,1,0,0,0,0,0
afd61823-3c4a-40e3-8ccf-0c4de27fce85,afd61823-3c4a-40e3-8ccf-0c4de27fce85,0,4,100,0.0,0,3,266.0,108,350,459,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,93.0,93,93,13.7359701583736,13.7359701583736,13.7359701583736,39.5310531885143,39.5310531885143,39.5310531885143,14.7464038273708,14.7464038273708,14.7464038273708,8.0,8,8,1,0,0,0,0,0
4ffb9e99-d0a5-402c-82c5-c2678f37de46,4ffb9e99-d0a5-402c-82c5-c2678f37de46,0,4,100,0.0,0,0,196.0,109,23,133,1,1,0,0,0.5,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,40.0,40,40,117.514839353843,117.514839353843,117.514839353843,45.8907661898729,45.8907661898729,45.8907661898729,44.2075089977294,44.2075089977294,44.2075089977294,13.0,13,13,1,0,0,0,0,0
f9e8e9b2-89a1-4dd7-87ec-a11d282bcb65,f9e8e9b2-89a1-4dd7-87ec-a11d282bcb65,0,4,100,0.0,0,3,322.0,142,58,201,1,1,0,0,0.5,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,26.0,26,26,19.6548431410091,19.6548431410091,19.6548431410091,0.924044934277957,0.924044934277957,0.924044934277957,89.028363510959,89.028363510959,89.028363510959,16.0,16,16,1,0,0,0,0,0
21692f5d-af2c-4155-93f6-194be8eeea0e,21692f5d-af2c-4155-93f6-194be8eeea0e,0,4,100,0.0,0,1,285.0,173,311,485,1,0,1,0,0.0,0.5,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,19.0,19,19,17.843844216485,17.843844216485,17.843844216485,20.842832329548,20.842832329548,20.842832329548,17.8911886412594,17.8911886412594,17.8911886412594,23.0,23,23,1,0,0,0,0,0
fa6dd2d9-0954-410a-b36c-643c5e695a4b,fa6dd2d9-0954-410a-b36c-643c5e695a4b,0,4,100,0.0,0,1,113.0,126,111,238,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,72.0,72,72,45.30146803592,45.30146803592,45.30146803592,49.5313730930216,49.5313730930216,49.5313730930216,33.7322415778265,33.7322415778265,33.7322415778265,1.0,1,1,1,0,0,0,0,0
665ab4da-489c-4bc2-9223-b05213d73cc4,665ab4da-489c-4bc2-9223-b05213d73cc4,0,4,100,0.0,0,2,462.0,87,291,379,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.0,70,70,88.0807174413151,88.0807174413151,88.0807174413151,81.810240030826,81.810240030826,81.810240030826,97.7941176577167,97.7941176577167,97.7941176577167,19.0,19,19,1,0,0,0,0,0
efc1ad47-ecb1-46f6-978a-862a3861f446,efc1ad47-ecb1-46f6-978a-862a3861f446,0,4,100,0.0,0,3,226.0,49,240,290,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98.0,98,98,74.0707522532833,74.0707522532833,74.0707522532833,20.9616099851027,20.9616099851027,20.9616099851027,95.492132444047,95.492132444047,95.492132444047,29.0,29,29,1,0,0,0,0,0
f7701778-9742-4213-a37a-1f5ef905cbf9,f7701778-9742-4213-a37a-1f5ef905cbf9,0,4,100,0.0,0,0,547.0,97,91,189,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,30.0,30,30,18.8254484552674,18.8254484552674,18.8254484552674,71.8459333366998,71.8459333366998,71.8459333366998,20.4764087168855,20.4764087168855,20.4764087168855,4.0,4,4,1,0,0,0,0,0
9b44756e-8241-407f-9318-dece613b79f3,9b44756e-8241-407f-9318-dece613b79f3,0,4,100,0.0,0,1,335.0,109,8,118,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0,23,23,10.987353919972,10.987353919972,10.987353919972,37.4965646361881,37.4965646361881,37.4965646361881,58.7225181704763,58.7225181704763,58.7225181704763,23.0,23,23,1,0,0,0,0,0
e6e9540f-c2e7-4634-a07a-3dc855e8edf9,e6e9540f-c2e7-4634-a07a-3dc855e8edf9,0,4,100,0.0,0,1,531.0,113,351,465,1,1,0,0,0.5,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,87.0,87,87,110.973256413317,110.973256413317,110.973256413317,0.305327018840318,0.305327018840318,0.305327018840318,53.4598755117627,53.4598755117627,53.4598755117627,21.0,21,21,1,0,0,0,0,0
170ea231-37b2-47ae-8273-b5999edead73,170ea231-37b2-47ae-8273-b5999edead73,0,4,100,0.0,0,1,229.0,50,26,77,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.0,27,27,40.3250072734762,40.3250072734762,40.3250072734762,89.6788319359245,89.6788319359245,89.6788319359245,9.1765654178537,9.1765654178537,9.1765654178537,22.0,22,22,1,0,0,0,0,0
f33eee6a-eed9-431c-bd8b-58c41d6ce09a,f33eee6a-eed9-431c-bd8b-58c41d6ce09a,0,4,100,0.0,0,1,520.0,62,225,288,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,7.0,7,7,35.0531566791004,35.0531566791004,35.0531566791004,65.8238766447557,65.8238766447557,65.8238766447557,17.259395653466,17.259395653466,17.259395653466,6.0,6,6,1,0,0,0,0,0
56341539-e171-4db2-91ba-d4b302b3db9c,56341539-e171-4db2-91ba-d4b302b3db9c,0,4,100,0.0,0,3,181.0,105,315,421,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,44.0,44,44,17.2030808873939,17.2030808873939,17.2030808873939,61.6222715998149,61.6222715998149,61.6222715998149,9.84283305292055,9.84283305292055,9.84283305292055,0.0,0,0,1,0,0,0,0,0
1697ff04-abe8-4811-ada1-a058a0fb3cf0,1697ff04-abe8-4811-ada1-a058a0fb3cf0,0,4,100,0.0,0,3,394.0,158,265,424,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,31.0,31,31,9.27196698335889,9.27196698335889,9.27196698335889,12.4795930666435,12.4795930666435,12.4795930666435,11.589761910605,11.589761910605,11.589761910605,29.0,29,29,1,0,0,0,0,0
f53052fe-3b81-43bb-a7d8-8eabbb5e4b80,f53052fe-3b81-43bb-a7d8-8eabbb5e4b80,0,4,100,0.0,0,1,371.0,120,125,246,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,26,26,106.069457961145,106.069457961145,106.069457961145,82.8145867272865,82.8145867272865,82.8145867272865,57.2606690421486,57.2606690421486,57.2606690421486,18.0,18,18,1,0,0,0,0,0
adcee091-1db0-43df-8187-e30d181c5e90,adcee091-1db0-43df-8187-e30d181c5e90,0,4,100,0.0,0,0,462.0,134,267,402,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.0,70,70,87.3227049777796,87.3227049777796,87.3227049777796,62.6145394121204,62.6145394121204,62.6145394121204,36.8520766227382,36.8520766227382,36.8520766227382,0.0,0,0,1,0,0,0,0,0
a43b6aad-baaf-443d-9d61-6c4a3804c483,a43b6aad-baaf-443d-9d61-6c4a3804c483,0,4,100,0.0,0,0,310.0,70,1,72,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,11.0,11,11,33.6968020384059,33.6968020384059,33.6968020384059,50.55362542875,50.55362542875,50.55362542875,5.21504407029314,5.21504407029314,5.21504407029314,15.0,15,15,1,0,0,0,0,0
59e205f9-1958-4916-863e-ed1636717e81,59e205f9-1958-4916-863e-ed1636717e81,0,4,100,0.0,0,0,530.0,133,123,257,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,94.0,94,94,74.4085002778334,74.4085002778334,74.4085002778334,77.2018564406527,77.2018564406527,77.2018564406527,29.6332297303003,29.6332297303003,29.6332297303003,19.0,19,19,1,0,0,0,0,0
90515b23-5bd9-4a24-a37a-116ae9ec7552,90515b23-5bd9-4a24-a37a-116ae9ec7552,0,4,100,0.0,0,0,57.0,2,179,182,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,15.0,15,15,39.2873666443243,39.2873666443243,39.2873666443243,0.222657696391937,0.222657696391937,0.222657696391937,18.8655651465596,18.8655651465596,18.8655651465596,27.0,27,27,1,0,0,0,0,0
beccd5be-b6d1-41ad-bd6e-b4fa499e27cf,beccd5be-b6d1-41ad-bd6e-b4fa499e27cf,0,4,100,0.0,0,1,147.0,79,196,276,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,15,15,112.686725577996,112.686725577996,112.686725577996,24.8255913515716,24.8255913515716,24.8255913515716,17.3216448522122,17.3216448522122,17.3216448522122,24.0,24,24,1,0,0,0,0,0
e4d2f1b6-eeed-43cc-9a29-facb8a5da972,e4d2f1b6-eeed-43cc-9a29-facb8a5da972,0,4,100,0.0,0,1,338.0,89,133,223,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3,3,11.7528157732825,11.7528157732825,11.7528157732825,21.1043175751258,21.1043175751258,21.1043175751258,84.1413434537322,84.1413434537322,84.1413434537322,8.0,8,8,1,0,0,0,0,0
0de0342e-dfa9-417b-b50f-3c9cb7f758cf,0de0342e-dfa9-417b-b50f-3c9cb7f758cf,0,4,100,0.0,0,3,332.0,132,283,416,1,0,1,0,0.0,0.5,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,40.0,40,40,23.6607223803932,23.6607223803932,23.6607223803932,23.8929245209255,23.8929245209255,23.8929245209255,48.8261139389107,48.8261139389107,48.8261139389107,29.0,29,29,1,0,0,0,0,0
73e3eb9a-1984-434c-91cc-191cc9db71ac,73e3eb9a-1984-434c-91cc-191cc9db71ac,0,4,100,0.0,0,1,304.0,109,259,369,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,5,5,43.8645287430543,43.8645287430543,43.8645287430543,89.3273573513755,89.3273573513755,89.3273573513755,25.9382749346098,25.9382749346098,25.9382749346098,4.0,4,4,1,0,0,0,0,0
42d4aab4-11f0-4e52-9b2d-b7614e1f0e7b,42d4aab4-11f0-4e52-9b2d-b7614e1f0e7b,0,4,100,0.0,0,3,531.0,155,112,268,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.0,57,57,69.381066393842,69.381066393842,69.381066393842,96.4267856350775,96.4267856350775,96.4267856350775,98.0172018483531,98.0172018483531,98.0172018483531,19.0,19,19,1,0,0,0,0,0
0822f00c-8a82-40dc-83d0-7dfe54ac0d3c,0822f00c-8a82-40dc-83d0-7dfe54ac0d3c,0,4,100,0.0,0,0,227.0,109,175,285,1,1,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.0,75,75,101.113123085701,101.113123085701,101.113123085701,42.4656753704398,42.4656753704398,42.4656753704398,31.63883053845,31.63883053845,31.63883053845,9.0,9,9,1,0,0,0,0,0
329c2b92-e0e1-462d-ba3e-62c789dee69e,329c2b92-e0e1-462d-ba3e-62c789dee69e,0,4,100,0.0,0,2,548.0,116,227,344,1,0,1,0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,14,14,60.9232878320595,60.9232878320595,60.9232878320595,95.1210388233812,95.1210388233812,95.1210388233812,54.6362130725112,54.6362130725112,54.6362130725112,2.0,2,2,1,0,0,0,0,0
04e9c8a8-ad83-435c-985b-b1506aed97ff,04e9c8a8-ad83-435c-985b-b1506aed97ff,0,4,100,0.0,0,1,504.0,10,95,106,1,0,1,0,0.0,0.5,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,75.0,75,75,118.301686980035,118.301686980035,118.301686980035,32.4432016114578,32.4432016114578,32.4432016114578,48.6513257068393,48.6513257068393,48.6513257068393,7.0,7,7,1,0,0,0,0,0
591799ee-4c73-49b8-8340-d5008daa07d2,591799ee-4c73-49b8-8340-d5008daa07d2,0,4,100,0.0,0,1,96.0,128,333,462,1,0,1,0,0.0,0.5,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1,32.0,32,32,40.1801684345825,40.1801684345825,40.1801684345825,78.9673109551116,78.9673109551116,78.9673109551116,24.7018838073552,24.7018838073552,24.7018838073552,18.0,18,18,1,0,0,0,0,0
a61b04e3-e220-4ea2-82f5-449d6bf8547b,a61b04e3-e220-4ea2-82f5-449d6bf8547b,0,4,100,0.0,0,2,443.0,81,158,240,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,67.0,67,67,21.0661907028995,21.0661907028995,21.0661907028995,90.5626232457407,90.5626232457407,90.5626232457407,79.0395898849124,79.0395898849124,79.0395898849124,3.0,3,3,1,0,0,0,0,0
